5;[1237, 392, 1282, 454];car;22
6;[73, 395, 164, 461];motorbike;22
1;[135, 504, 330, 599];car;23
2;[409, 608, 653, 713];car;23
3;[588, 641, 807, 719];car;23
4;[916, 372, 1059, 437];car;23
5;[1232, 392, 1277, 454];car;23
6;[73, 397, 161, 461];motorbike;23
1;[134, 504, 330, 599];car;24
2;[409, 608, 653, 713];car;24
3;[589, 641, 806, 719];car;24
4;[910, 371, 1052, 435];car;24
5;[1229, 392, 1275, 454];car;24
6;[73, 397, 161, 461];motorbike;24
1;[135, 504, 330, 599];car;25
2;[410, 608, 652, 713];car;25
3;[589, 641, 806, 718];car;25
4;[904, 370, 1045, 434];car;25
5;[1229, 392, 1276, 454];car;25
6;[72, 396, 161, 462];motorbike;25
1;[135, 504, 330, 599];car;26
2;[411, 607, 652, 713];car;26
3;[588, 642, 806, 719];car;26
4;[898, 368, 1040, 433];car;26
5;[1233, 392, 1280, 454];car;26
6;[72, 396, 162, 462];motorbike;26
1;[135, 504, 331, 599];car;27
2;[411, 608, 652, 713];car;27
3;[588, 642, 806, 719];car;27
4;[893, 367, 1036, 432];car;27
5;[1235, 392, 1281, 454];car;27
6;[73, 397, 160, 461];motorbike;27
1;[135, 504, 331, 599];car;28
2;[410, 608, 652, 713];car;28
3;[588, 642, 806, 719];car;28
4;[892, 366, 1031, 431];car;28
5;[1231, 392, 1278, 454];car;28
6;[73, 397, 160, 461];motorbike;28
1;[135, 504, 331, 599];car;29
2;[410, 608, 652, 712];car;29
3;[588, 642, 806, 719];car;29
4;[890, 365, 1025, 429];car;29
5;[1234, 392, 1280, 454];car;29
6;[73, 397, 160, 461];motorbike;29
1;[135, 504, 331, 599];car;30
2;[410, 608, 652, 712];car;30
3;[588, 642, 806, 719];car;30
4;[887, 364, 1019, 428];car;30
5;[1236, 392, 1282, 454];car;30
6;[73, 396, 161, 460];motorbike;30
1;[135, 504, 331, 599];car;31
2;[410, 608, 652, 712];car;31
3;[589, 642, 807, 719];car;31
4;[885, 363, 1014, 426];car;31
5;[1231, 392, 1277, 454];car;31
6;[73, 396, 161, 460];motorbike;31
1;[135, 504, 331, 599];car;32
2;[410, 608, 652, 712];car;32
3;[589, 642, 807, 719];car;32
4;[882, 362, 1008, 425];car;32
5;[1229, 392, 1276, 454];car;32
6;[72, 396, 161, 460];motorbike;32
1;[135, 504, 331, 599];car;33
2;[410, 608, 652, 712];car;33
3;[589, 642, 807, 719];car;33
4;[879, 361, 1003, 424];car;33
5;[1228, 392, 1276, 454];car;33
6;[73, 396, 161, 460];motorbike;33
1;[135, 504, 331, 599];car;34
2;[410, 608, 652, 712];car;34
3;[588, 642, 807, 719];car;34
4;[876, 360, 999, 424];car;34
5;[1227, 391, 1276, 453];car;34
6;[72, 394, 163, 461];motorbike;34
1;[135, 504, 331, 599];car;35
2;[410, 608, 653, 712];car;35
3;[588, 642, 807, 719];car;35
4;[875, 358, 996, 423];car;35
5;[1227, 391, 1277, 453];car;35
6;[72, 394, 163, 461];motorbike;35
1;[135, 504, 330, 599];car;36
2;[411, 608, 652, 712];car;36
3;[588, 642, 807, 719];car;36
4;[873, 357, 989, 422];car;36
5;[1227, 391, 1277, 453];car;36
6;[73, 394, 162, 461];motorbike;36
1;[135, 504, 330, 599];car;37
2;[411, 608, 652, 712];car;37
3;[587, 641, 807, 719];car;37
4;[874, 356, 984, 421];car;37
5;[1227, 391, 1277, 453];car;37
6;[73, 394, 163, 461];motorbike;37
1;[135, 504, 330, 599];car;38
2;[410, 608, 652, 712];car;38
3;[587, 641, 807, 719];car;38
4;[875, 356, 979, 419];car;38
5;[1227, 391, 1278, 453];car;38
6;[73, 394, 163, 461];motorbike;38
1;[135, 504, 330, 599];car;39
2;[410, 608, 652, 712];car;39
3;[587, 641, 807, 719];car;39
4;[874, 356, 972, 418];car;39
5;[1227, 391, 1278, 453];car;39
6;[72, 393, 164, 461];motorbike;39
1;[135, 504, 330, 599];car;40
2;[410, 608, 652, 712];car;40
3;[587, 640, 807, 719];car;40
4;[872, 354, 966, 416];car;40
5;[1227, 391, 1278, 453];car;40
6;[73, 393, 163, 461];motorbike;40
1;[135, 504, 330, 599];car;41
2;[410, 608, 652, 712];car;41
3;[587, 640, 808, 718];car;41
4;[872, 354, 959, 414];car;41
5;[1226, 391, 1278, 453];car;41
6;[72, 393, 163, 461];motorbike;41
1;[135, 504, 330, 599];car;42
2;[411, 608, 652, 712];car;42
3;[587, 640, 808, 719];car;42
4;[869, 353, 954, 413];car;42
5;[1226, 391, 1278, 453];car;42
6;[73, 393, 164, 461];motorbike;42
1;[135, 504, 330, 599];car;43
2;[411, 608, 652, 712];car;43
3;[587, 640, 808, 719];car;43
5;[1226, 391, 1279, 453];car;43
6;[73, 395, 161, 461];motorbike;43
1;[135, 504, 330, 599];car;44
2;[410, 608, 652, 712];car;44
3;[587, 640, 807, 719];car;44
5;[1226, 391, 1278, 453];car;44
6;[74, 395, 162, 461];motorbike;44
1;[136, 504, 330, 598];car;45
2;[410, 607, 653, 712];car;45
3;[587, 640, 807, 719];car;45
5;[1226, 391, 1278, 453];car;45
6;[73, 393, 164, 461];motorbike;45
1;[136, 504, 330, 598];car;46
2;[410, 608, 652, 712];car;46
3;[587, 640, 807, 719];car;46
5;[1226, 391, 1278, 453];car;46
6;[74, 393, 164, 461];motorbike;46
1;[136, 504, 330, 598];car;47
2;[410, 608, 652, 712];car;47
3;[588, 640, 807, 719];car;47
5;[1226, 392, 1278, 453];car;47
6;[74, 394, 163, 461];motorbike;47
1;[136, 504, 330, 598];car;48
2;[410, 608, 653, 713];car;48
3;[587, 640, 807, 719];car;48
5;[1226, 392, 1278, 453];car;48
6;[74, 394, 162, 461];motorbike;48
7;[892, 327, 971, 395];car;48
1;[136, 504, 330, 598];car;49
2;[410, 608, 653, 713];car;49
3;[588, 640, 807, 719];car;49
5;[1225, 392, 1278, 453];car;49
6;[74, 395, 161, 461];motorbike;49
7;[892, 328, 971, 395];car;49
1;[135, 504, 331, 598];car;50
2;[410, 608, 653, 713];car;50
3;[588, 641, 806, 719];car;50
5;[1231, 392, 1283, 454];car;50
6;[73, 395, 161, 461];motorbike;50
1;[135, 504, 330, 598];car;51
2;[410, 608, 653, 713];car;51
3;[588, 641, 806, 719];car;51
5;[1228, 392, 1280, 454];car;51
6;[73, 395, 162, 461];motorbike;51
7;[892, 328, 970, 394];car;51
1;[135, 504, 330, 598];car;52
2;[410, 608, 652, 713];car;52
3;[588, 641, 806, 719];car;52
5;[1232, 392, 1283, 454];car;52
6;[73, 395, 162, 461];motorbike;52
7;[898, 330, 974, 394];car;52
1;[136, 504, 329, 597];car;53
2;[409, 608, 652, 713];car;53
3;[588, 642, 806, 719];car;53
5;[1233, 392, 1284, 454];car;53
6;[74, 397, 160, 461];motorbike;53
7;[899, 330, 974, 394];car;53
1;[136, 504, 329, 597];car;54
2;[409, 608, 652, 713];car;54
3;[588, 642, 806, 719];car;54
5;[1234, 392, 1283, 455];car;54
6;[74, 398, 159, 461];motorbike;54
7;[895, 329, 971, 394];car;54
1;[134, 504, 330, 598];car;55
2;[410, 608, 652, 713];car;55
3;[588, 642, 806, 719];car;55
5;[1229, 392, 1279, 454];car;55
6;[74, 397, 160, 461];motorbike;55
7;[895, 329, 971, 394];car;55
1;[135, 504, 329, 598];car;56
2;[409, 607, 652, 713];car;56
3;[588, 642, 806, 718];car;56
5;[1228, 392, 1278, 454];car;56
6;[74, 397, 160, 460];motorbike;56
1;[135, 504, 329, 598];car;57
2;[410, 608, 653, 713];car;57
3;[588, 642, 806, 719];car;57
5;[1232, 392, 1282, 454];car;57
6;[74, 397, 160, 460];motorbike;57
7;[900, 330, 974, 394];car;57
1;[135, 505, 330, 598];car;58
2;[410, 608, 653, 713];car;58
3;[588, 642, 807, 718];car;58
5;[1229, 392, 1279, 454];car;58
6;[74, 398, 160, 461];motorbike;58
7;[901, 331, 975, 394];car;58
8;[713, 336, 788, 389];car;58
1;[135, 505, 330, 598];car;59
2;[409, 608, 653, 713];car;59
3;[588, 642, 807, 718];car;59
5;[1227, 391, 1278, 454];car;59
6;[74, 397, 161, 461];motorbike;59
7;[901, 330, 975, 394];car;59
8;[709, 334, 786, 389];car;59
1;[135, 505, 330, 599];car;60
2;[410, 608, 653, 713];car;60
3;[588, 642, 807, 719];car;60
5;[1227, 391, 1278, 454];car;60
6;[74, 396, 162, 461];motorbike;60
7;[902, 330, 974, 395];car;60
8;[703, 333, 783, 389];car;60
1;[135, 504, 330, 599];car;61
2;[410, 607, 653, 713];car;61
3;[587, 641, 807, 719];car;61
5;[1226, 392, 1277, 453];car;61
6;[73, 396, 162, 461];motorbike;61
7;[898, 329, 971, 393];car;61
8;[698, 331, 782, 390];car;61
1;[135, 504, 331, 599];car;62
2;[409, 608, 653, 713];car;62
3;[587, 641, 807, 719];car;62
5;[1226, 392, 1277, 453];car;62
6;[73, 396, 162, 460];motorbike;62
7;[900, 330, 972, 393];car;62
8;[692, 330, 779, 391];car;62
1;[135, 504, 331, 599];car;63
2;[410, 608, 653, 713];car;63
3;[587, 641, 808, 719];car;63
5;[1226, 392, 1277, 452];car;63
6;[73, 396, 162, 460];motorbike;63
7;[901, 330, 973, 393];car;63
8;[688, 329, 778, 391];car;63
1;[135, 503, 331, 599];car;64
2;[410, 608, 653, 713];car;64
3;[588, 641, 807, 719];car;64
5;[1226, 393, 1277, 452];car;64
6;[73, 396, 162, 460];motorbike;64
7;[902, 330, 973, 393];car;64
8;[683, 328, 774, 390];car;64
1;[135, 503, 331, 599];car;65
2;[410, 608, 653, 713];car;65
3;[588, 641, 807, 719];car;65
5;[1226, 393, 1277, 452];car;65
6;[73, 396, 162, 460];motorbike;65
7;[902, 330, 973, 393];car;65
8;[678, 327, 771, 388];car;65
1;[135, 503, 330, 599];car;66
2;[410, 608, 653, 713];car;66
3;[588, 641, 807, 719];car;66
5;[1225, 392, 1278, 452];car;66
6;[73, 396, 161, 460];motorbike;66
7;[902, 330, 974, 393];car;66
8;[673, 325, 767, 386];car;66
