1;[390, 282, 630, 467];car;46
2;[36, 157, 290, 321];car;46
3;[687, 244, 949, 428];car;46
25;[520, 314, 574, 354];person;46
1;[377, 278, 621, 466];car;47
2;[27, 154, 279, 316];car;47
3;[687, 244, 950, 428];car;47
25;[507, 309, 561, 350];person;47
1;[362, 274, 609, 465];car;48
2;[18, 151, 268, 312];car;48
3;[687, 244, 953, 430];car;48
25;[494, 305, 550, 347];person;48
1;[344, 266, 600, 464];car;49
2;[5, 146, 263, 311];car;49
3;[688, 243, 956, 430];car;49
25;[481, 302, 537, 344];person;49
1;[335, 266, 587, 461];car;50
2;[-2, 142, 259, 309];car;50
3;[689, 243, 958, 430];car;50
25;[473, 301, 527, 341];person;50
1;[326, 264, 579, 458];car;51
2;[-5, 140, 256, 308];car;51
3;[690, 242, 961, 431];car;51
25;[467, 299, 520, 338];person;51
1;[318, 259, 573, 456];car;52
2;[-6, 140, 256, 308];car;52
3;[694, 243, 963, 431];car;52
25;[458, 296, 511, 335];person;52
28;[847, 284, 901, 319];person;52
1;[318, 259, 567, 451];car;53
2;[-4, 139, 256, 307];car;53
3;[697, 245, 966, 432];car;53
25;[451, 293, 506, 334];person;53
28;[849, 284, 902, 318];person;53
1;[318, 259, 563, 446];car;54
2;[-1, 139, 258, 306];car;54
3;[704, 246, 971, 432];car;54
25;[448, 291, 504, 331];person;54
28;[850, 284, 903, 318];person;54
1;[319, 259, 558, 442];car;55
2;[3, 139, 261, 305];car;55
3;[707, 245, 974, 432];car;55
25;[446, 289, 502, 329];person;55
1;[320, 261, 553, 438];car;56
2;[11, 138, 261, 299];car;56
3;[710, 244, 977, 431];car;56
25;[445, 288, 501, 327];person;56
1;[319, 262, 548, 435];car;57
2;[17, 140, 260, 295];car;57
3;[711, 244, 978, 431];car;57
25;[443, 286, 499, 326];person;57
28;[868, 284, 915, 315];person;57
1;[315, 261, 543, 433];car;58
2;[20, 140, 260, 293];car;58
3;[710, 241, 981, 431];car;58
25;[435, 285, 490, 324];person;58
28;[872, 285, 917, 314];person;58
1;[309, 261, 537, 432];car;59
2;[19, 140, 257, 291];car;59
3;[709, 243, 977, 431];car;59
25;[428, 283, 482, 321];person;59
1;[298, 259, 529, 431];car;60
2;[17, 140, 253, 289];car;60
3;[707, 244, 972, 431];car;60
25;[422, 281, 476, 320];person;60
1;[287, 257, 522, 430];car;61
2;[13, 138, 250, 288];car;61
3;[703, 244, 966, 430];car;61
8;[850, 284, 902, 314];person;61
25;[412, 281, 465, 318];person;61
1;[280, 257, 513, 427];car;62
2;[10, 139, 245, 287];car;62
3;[700, 246, 961, 430];car;62
8;[849, 285, 899, 315];person;62
25;[402, 279, 456, 318];person;62
1;[268, 255, 505, 429];car;63
2;[9, 140, 241, 285];car;63
3;[694, 245, 956, 430];car;63
8;[850, 285, 900, 315];person;63
25;[395, 279, 450, 318];person;63
1;[261, 255, 498, 428];car;64
2;[6, 139, 238, 283];car;64
3;[689, 245, 952, 431];car;64
25;[383, 277, 439, 318];person;64
1;[256, 256, 490, 426];car;65
2;[3, 138, 237, 283];car;65
3;[686, 247, 948, 431];car;65
25;[375, 276, 431, 316];person;65
1;[248, 255, 483, 426];car;66
2;[1, 138, 235, 283];car;66
3;[683, 247, 947, 433];car;66
25;[370, 276, 426, 317];person;66
1;[241, 253, 479, 426];car;67
2;[1, 138, 233, 282];car;67
3;[680, 248, 945, 435];car;67
25;[362, 275, 418, 315];person;67
1;[236, 253, 475, 425];car;68
2;[0, 138, 232, 282];car;68
