6;[1222, 395, 1278, 456];car;94
7;[887, 332, 969, 397];car;94
8;[81, 393, 173, 452];motorbike;94
10;[668, 455, 824, 534];car;94
13;[522, 388, 661, 464];car;94
2;[588, 645, 803, 719];car;95
3;[133, 513, 326, 608];car;95
4;[409, 614, 651, 718];car;95
6;[1222, 395, 1279, 456];car;95
7;[888, 332, 970, 397];car;95
8;[81, 393, 173, 452];motorbike;95
10;[679, 457, 836, 536];car;95
13;[529, 389, 671, 467];car;95
2;[589, 645, 804, 719];car;96
3;[133, 513, 326, 608];car;96
4;[409, 614, 651, 719];car;96
6;[1222, 394, 1279, 457];car;96
7;[888, 332, 970, 397];car;96
8;[82, 393, 173, 452];motorbike;96
10;[691, 459, 850, 540];car;96
13;[538, 391, 680, 469];car;96
2;[588, 645, 804, 719];car;97
3;[133, 513, 326, 608];car;97
4;[410, 614, 651, 719];car;97
6;[1222, 394, 1279, 457];car;97
7;[888, 332, 969, 397];car;97
8;[82, 393, 173, 452];motorbike;97
10;[701, 462, 862, 542];car;97
13;[549, 393, 690, 471];car;97
2;[588, 645, 804, 718];car;98
3;[133, 513, 327, 608];car;98
4;[410, 614, 651, 719];car;98
6;[1222, 394, 1279, 457];car;98
7;[888, 332, 969, 397];car;98
8;[82, 394, 173, 452];motorbike;98
10;[712, 465, 872, 545];car;98
13;[560, 395, 700, 472];car;98
2;[588, 645, 804, 719];car;99
3;[133, 513, 326, 608];car;99
4;[410, 614, 651, 719];car;99
6;[1221, 394, 1278, 456];car;99
7;[887, 332, 969, 397];car;99
8;[82, 394, 173, 452];motorbike;99
10;[724, 467, 886, 547];car;99
13;[567, 397, 709, 474];car;99
2;[588, 645, 804, 718];car;100
3;[133, 513, 326, 608];car;100
4;[409, 614, 651, 719];car;100
6;[1221, 394, 1278, 456];car;100
7;[888, 332, 968, 397];car;100
8;[81, 394, 173, 452];motorbike;100
10;[733, 469, 896, 550];car;100
13;[576, 399, 719, 477];car;100
2;[588, 645, 804, 718];car;101
3;[132, 513, 326, 608];car;101
4;[409, 614, 651, 719];car;101
6;[1221, 394, 1279, 457];car;101
7;[887, 332, 968, 397];car;101
8;[81, 394, 173, 452];motorbike;101
10;[743, 471, 910, 553];car;101
13;[586, 401, 728, 479];car;101
2;[589, 645, 803, 719];car;102
3;[132, 513, 326, 608];car;102
4;[410, 614, 651, 719];car;102
6;[1221, 394, 1280, 457];car;102
7;[886, 333, 968, 397];car;102
8;[80, 394, 173, 452];motorbike;102
10;[755, 473, 921, 555];car;102
13;[596, 404, 738, 482];car;102
2;[588, 645, 804, 719];car;103
3;[132, 513, 327, 608];car;103
4;[409, 614, 651, 719];car;103
6;[1221, 393, 1280, 458];car;103
7;[886, 333, 968, 398];car;103
8;[80, 394, 173, 453];motorbike;103
10;[766, 475, 934, 558];car;103
13;[605, 405, 750, 484];car;103
2;[589, 645, 804, 718];car;104
3;[132, 513, 327, 609];car;104
4;[410, 614, 651, 719];car;104
6;[1221, 393, 1280, 458];car;104
7;[886, 332, 969, 397];car;104
8;[80, 394, 173, 453];motorbike;104
10;[776, 477, 947, 561];car;104
13;[613, 406, 760, 487];car;104
2;[589, 645, 803, 719];car;105
3;[132, 513, 327, 609];car;105
4;[410, 614, 651, 719];car;105
6;[1221, 393, 1280, 458];car;105
7;[886, 332, 969, 397];car;105
8;[80, 394, 173, 453];motorbike;105
10;[785, 479, 960, 565];car;105
13;[624, 408, 769, 487];car;105
2;[588, 645, 804, 719];car;106
3;[132, 513, 326, 609];car;106
4;[409, 614, 651, 719];car;106
6;[1221, 393, 1280, 458];car;106
7;[886, 332, 969, 397];car;106
8;[80, 394, 173, 453];motorbike;106
10;[795, 480, 971, 568];car;106
13;[633, 410, 779, 490];car;106
2;[589, 645, 804, 719];car;107
3;[133, 513, 326, 609];car;107
4;[410, 614, 650, 719];car;107
6;[1220, 394, 1279, 458];car;107
7;[885, 332, 969, 397];car;107
8;[80, 394, 173, 453];motorbike;107
10;[807, 484, 983, 571];car;107
13;[644, 412, 790, 492];car;107
2;[589, 645, 804, 719];car;108
3;[134, 513, 325, 608];car;108
4;[410, 614, 650, 719];car;108
6;[1219, 394, 1278, 458];car;108
7;[885, 333, 969, 398];car;108
8;[80, 394, 172, 453];motorbike;108
10;[818, 485, 997, 574];car;108
13;[654, 414, 801, 495];car;108
2;[589, 646, 804, 719];car;109
3;[134, 514, 325, 608];car;109
4;[409, 614, 650, 719];car;109
6;[1220, 394, 1279, 458];car;109
7;[884, 332, 969, 398];car;109
8;[80, 395, 173, 453];motorbike;109
10;[831, 489, 1007, 577];car;109
13;[665, 416, 814, 497];car;109
2;[589, 646, 803, 719];car;110
3;[134, 513, 325, 608];car;110
4;[409, 614, 650, 719];car;110
6;[1220, 394, 1279, 458];car;110
7;[883, 332, 969, 398];car;110
8;[80, 395, 173, 453];motorbike;110
10;[842, 489, 1019, 578];car;110
13;[676, 418, 824, 498];car;110
2;[589, 646, 803, 719];car;111
3;[133, 513, 326, 608];car;111
4;[409, 614, 650, 719];car;111
6;[1220, 394, 1279, 458];car;111
7;[883, 332, 969, 398];car;111
8;[80, 395, 173, 453];motorbike;111
10;[853, 492, 1031, 581];car;111
13;[685, 419, 834, 500];car;111
2;[588, 645, 804, 719];car;112
3;[133, 513, 325, 608];car;112
4;[409, 614, 650, 719];car;112
6;[1220, 393, 1280, 458];car;112
7;[883, 332, 969, 398];car;112
8;[81, 394, 173, 452];motorbike;112
10;[864, 493, 1044, 584];car;112
13;[696, 421, 844, 502];car;112
2;[588, 645, 804, 718];car;113
3;[133, 513, 325, 608];car;113
4;[409, 614, 651, 719];car;113
6;[1221, 393, 1281, 458];car;113
7;[883, 331, 969, 398];car;113
8;[81, 394, 173, 452];motorbike;113
10;[879, 497, 1056, 586];car;113
13;[708, 424, 854, 504];car;113
2;[589, 645, 804, 719];car;114
3;[134, 513, 326, 608];car;114
4;[410, 614, 650, 719];car;114
6;[1221, 392, 1282, 458];car;114
7;[884, 333, 970, 398];car;114
8;[81, 394, 173, 452];motorbike;114
10;[895, 499, 1072, 587];car;114
13;[719, 426, 866, 506];car;114
2;[589, 645, 804, 719];car;115
3;[135, 513, 326, 608];car;115
4;[410, 614, 650, 719];car;115
6;[1221, 392, 1281, 458];car;115
7;[883, 333, 969, 398];car;115
8;[81, 395, 173, 452];motorbike;115
10;[906, 501, 1086, 590];car;115
13;[728, 427, 878, 508];car;115
2;[588, 646, 804, 719];car;116
3;[134, 513, 326, 608];car;116
4;[409, 614, 650, 719];car;116
6;[1222, 392, 1281, 459];car;116
7;[884, 332, 970, 398];car;116
8;[81, 394, 173, 452];motorbike;116
10;[916, 503, 1101, 594];car;116
13;[740, 429, 889, 509];car;116
2;[588, 646, 804, 719];car;117
3;[134, 513, 326, 608];car;117
4;[409, 614, 650, 719];car;117
6;[1222, 392, 1281, 459];car;117
7;[883, 332, 969, 398];car;117
8;[81, 394, 173, 452];motorbike;117
10;[929, 506, 1115, 597];car;117
13;[753, 435, 897, 512];car;117
2;[587, 645, 805, 719];car;118
3;[133, 513, 326, 607];car;118
4;[409, 614, 650, 719];car;118
6;[1222, 392, 1281, 459];car;118
7;[884, 332, 970, 398];car;118
8;[81, 394, 173, 452];motorbike;118
10;[939, 506, 1125, 597];car;118
13;[765, 440, 904, 514];car;118
2;[587, 645, 805, 719];car;119
3;[133, 513, 326, 607];car;119
4;[409, 614, 651, 719];car;119
6;[1222, 392, 1281, 459];car;119
7;[883, 331, 969, 398];car;119
8;[80, 394, 173, 452];motorbike;119
10;[949, 508, 1143, 603];car;119
13;[774, 443, 916, 517];car;119
2;[587, 645, 805, 719];car;120
3;[133, 512, 326, 607];car;120
4;[409, 614, 651, 719];car;120
6;[1222, 392, 1281, 459];car;120
7;[883, 331, 969, 398];car;120
8;[80, 394, 173, 452];motorbike;120
10;[966, 515, 1153, 606];car;120
13;[784, 445, 928, 520];car;120
2;[588, 645, 805, 718];car;121
3;[134, 513, 326, 608];car;121
4;[409, 614, 650, 719];car;121
6;[1222, 394, 1279, 458];car;121
7;[884, 332, 969, 398];car;121
8;[80, 394, 173, 453];motorbike;121
10;[976, 516, 1168, 609];car;121
13;[794, 445, 940, 521];car;121
2;[588, 645, 804, 719];car;122
3;[135, 513, 325, 608];car;122
4;[409, 614, 651, 719];car;122
6;[1222, 394, 1278, 458];car;122
7;[884, 333, 969, 398];car;122
8;[80, 394, 173, 453];motorbike;122
10;[988, 519, 1182, 613];car;122
13;[804, 446, 953, 523];car;122
2;[589, 646, 803, 718];car;123
3;[135, 513, 326, 608];car;123
4;[410, 614, 650, 719];car;123
6;[1222, 394, 1278, 458];car;123
7;[885, 334, 968, 398];car;123
8;[79, 394, 174, 453];motorbike;123
10;[1001, 524, 1192, 616];car;123
13;[814, 446, 966, 525];car;123
2;[589, 646, 803, 719];car;124
3;[134, 514, 326, 608];car;124
4;[411, 614, 650, 719];car;124
6;[1222, 395, 1278, 457];car;124
7;[885, 334, 968, 399];car;124
8;[80, 394, 174, 453];motorbike;124
10;[1010, 526, 1206, 620];car;124
13;[824, 448, 978, 527];car;124
2;[589, 646, 803, 719];car;125
3;[134, 514, 326, 608];car;125
4;[410, 614, 651, 719];car;125
6;[1221, 395, 1278, 457];car;125
7;[883, 334, 967, 398];car;125
8;[80, 394, 174, 453];motorbike;125
10;[1015, 529, 1212, 621];car;125
13;[834, 448, 992, 529];car;125
2;[588, 646, 804, 719];car;126
3;[134, 514, 325, 608];car;126
4;[409, 614, 651, 719];car;126
6;[1221, 395, 1278, 457];car;126
7;[883, 334, 967, 398];car;126
8;[80, 394, 174, 453];motorbike;126
10;[1033, 531, 1231, 624];car;126
13;[845, 448, 1005, 531];car;126
2;[588, 646, 804, 719];car;127
3;[135, 514, 325, 608];car;127
4;[409, 614, 651, 719];car;127
6;[1221, 394, 1280, 458];car;127
7;[882, 333, 968, 398];car;127
8;[80, 394, 174, 453];motorbike;127
10;[1047, 530, 1251, 626];car;127
13;[857, 450, 1017, 533];car;127
2;[588, 646, 804, 719];car;128
3;[135, 514, 325, 608];car;128
4;[409, 614, 651, 719];car;128
6;[1221, 394, 1280, 458];car;128
7;[882, 333, 968, 398];car;128
8;[80, 393, 174, 453];motorbike;128
10;[1060, 531, 1267, 629];car;128
13;[868, 452, 1026, 534];car;128
2;[587, 645, 805, 718];car;129
3;[134, 513, 325, 607];car;129
4;[409, 613, 651, 719];car;129
6;[1221, 394, 1280, 458];car;129
7;[882, 333, 968, 398];car;129
8;[80, 393, 174, 453];motorbike;129
10;[1073, 535, 1279, 633];car;129
13;[882, 454, 1039, 534];car;129
2;[587, 645, 804, 719];car;130
3;[134, 513, 325, 607];car;130
4;[409, 613, 651, 719];car;130
6;[1221, 394, 1279, 458];car;130
7;[881, 333, 968, 398];car;130
8;[80, 393, 173, 452];motorbike;130
10;[1083, 537, 1289, 636];car;130
13;[894, 455, 1051, 535];car;130
2;[586, 644, 806, 718];car;131
3;[134, 513, 325, 607];car;131
4;[409, 613, 651, 719];car;131
6;[1221, 393, 1280, 458];car;131
7;[881, 333, 968, 397];car;131
8;[81, 393, 173, 452];motorbike;131
10;[1094, 541, 1295, 639];car;131
14;[76, 279, 112, 341];car;131
2;[586, 644, 805, 719];car;132
3;[134, 512, 325, 607];car;132
4;[409, 613, 651, 719];car;132
6;[1222, 393, 1280, 458];car;132
7;[881, 332, 968, 397];car;132
8;[81, 393, 173, 452];motorbike;132
10;[1105, 543, 1308, 642];car;132
11;[1119, 542, 1275, 640];car;132
13;[919, 462, 1074, 540];car;132
14;[79, 278, 118, 343];car;132
2;[587, 644, 804, 719];car;133
3;[134, 512, 325, 607];car;133
4;[409, 613, 650, 719];car;133
6;[1222, 393, 1280, 457];car;133
7;[881, 332, 968, 396];car;133
8;[81, 393, 173, 451];motorbike;133
11;[1130, 546, 1284, 645];car;133
13;[930, 465, 1088, 545];car;133
14;[82, 278, 123, 345];car;133
2;[586, 644, 805, 719];car;134
3;[133, 512, 325, 607];car;134
4;[409, 613, 650, 719];car;134
6;[1222, 393, 1280, 457];car;134
7;[881, 332, 969, 396];car;134
8;[81, 393, 173, 451];motorbike;134
11;[1140, 550, 1289, 647];car;134
13;[941, 467, 1100, 547];car;134
14;[82, 272, 128, 347];car;134
2;[587, 644, 805, 719];car;135
3;[133, 512, 325, 607];car;135
4;[409, 613, 650, 719];car;135
6;[1223, 394, 1279, 457];car;135
7;[881, 332, 968, 396];car;135
8;[81, 393, 173, 451];motorbike;135
11;[1149, 550, 1294, 649];car;135
14;[82, 266, 135, 349];car;135
2;[587, 644, 805, 719];car;136
3;[133, 512, 324, 607];car;136
4;[409, 613, 650, 719];car;136
6;[1223, 394, 1279, 456];car;136
7;[881, 331, 969, 396];car;136
8;[81, 393, 173, 451];motorbike;136
11;[1156, 549, 1299, 652];car;136
14;[83, 265, 140, 351];car;136
2;[587, 644, 805, 719];car;137
3;[133, 512, 324, 607];car;137
4;[408, 613, 651, 719];car;137
6;[1223, 394, 1279, 456];car;137
7;[881, 331, 969, 395];car;137
8;[81, 393, 174, 451];motorbike;137
11;[1165, 550, 1303, 654];car;137
14;[85, 264, 145, 352];car;137
2;[587, 644, 804, 719];car;138
3;[132, 512, 325, 608];car;138
4;[408, 613, 650, 719];car;138
6;[1222, 394, 1279, 456];car;138
7;[881, 331, 970, 396];car;138
8;[81, 393, 173, 451];motorbike;138
11;[1174, 549, 1305, 654];car;138
14;[86, 265, 149, 355];car;138
16;[978, 501, 1153, 558];car;138
2;[587, 644, 804, 719];car;139
3;[132, 512, 325, 608];car;139
4;[409, 613, 650, 719];car;139
6;[1222, 394, 1279, 456];car;139
7;[881, 331, 970, 396];car;139
8;[82, 394, 173, 451];motorbike;139
11;[1189, 555, 1305, 653];car;139
14;[88, 266, 154, 357];car;139
16;[984, 501, 1165, 560];car;139
2;[587, 644, 804, 719];car;140
3;[132, 512, 325, 608];car;140
4;[409, 613, 650, 719];car;140
6;[1221, 395, 1278, 457];car;140
7;[882, 331, 971, 397];car;140
8;[82, 394, 172, 451];motorbike;140
11;[1202, 558, 1304, 650];car;140
14;[91, 268, 161, 359];car;140
16;[990, 497, 1191, 562];car;140
2;[587, 644, 804, 718];car;141
3;[133, 512, 325, 608];car;141
4;[409, 613, 650, 719];car;141
6;[1222, 395, 1279, 457];car;141
7;[881, 331, 970, 397];car;141
8;[81, 394, 172, 451];motorbike;141
11;[1211, 557, 1308, 651];car;141
14;[92, 268, 167, 361];car;141
16;[1000, 495, 1209, 564];car;141
17;[80, 270, 179, 361];truck;141
2;[587, 644, 804, 718];car;142
3;[133, 512, 325, 608];car;142
4;[409, 613, 650, 719];car;142
6;[1223, 394, 1280, 457];car;142
7;[882, 331, 971, 397];car;142
8;[81, 395, 172, 451];motorbike;142
11;[1221, 559, 1317, 653];car;142
14;[94, 271, 173, 365];car;142
16;[1011, 494, 1226, 566];car;142
17;[84, 272, 183, 362];truck;142
2;[587, 644, 804, 719];car;143
3;[133, 512, 326, 608];car;143
4;[408, 614, 650, 719];car;143
6;[1223, 394, 1281, 458];car;143
7;[883, 331, 971, 398];car;143
8;[81, 395, 172, 451];motorbike;143
14;[97, 274, 177, 364];car;143
16;[1021, 493, 1245, 569];car;143
17;[87, 273, 188, 365];truck;143
2;[587, 644, 804, 718];car;144
3;[133, 512, 325, 608];car;144
4;[409, 614, 650, 719];car;144
6;[1223, 394, 1281, 458];car;144
7;[882, 331, 970, 397];car;144
8;[81, 395, 172, 451];motorbike;144
14;[99, 275, 185, 366];car;144
16;[1040, 499, 1252, 572];car;144
17;[89, 273, 195, 369];truck;144
2;[587, 644, 805, 718];car;145
3;[133, 512, 325, 608];car;145
4;[409, 614, 650, 719];car;145
6;[1223, 394, 1280, 458];car;145
7;[881, 331, 969, 397];car;145
8;[81, 395, 172, 451];motorbike;145
13;[1085, 498, 1241, 575];car;145
14;[101, 275, 189, 368];car;145
16;[1048, 499, 1267, 574];car;145
17;[98, 275, 204, 370];truck;145
2;[588, 645, 804, 719];car;146
3;[132, 512, 325, 608];car;146
4;[408, 614, 650, 719];car;146
6;[1222, 394, 1279, 458];car;146
7;[881, 331, 970, 397];car;146
8;[82, 395, 172, 451];motorbike;146
13;[1091, 495, 1258, 578];car;146
17;[105, 276, 213, 372];truck;146
2;[588, 645, 804, 719];car;147
3;[132, 512, 325, 608];car;147
4;[409, 614, 650, 719];car;147
6;[1222, 394, 1279, 458];car;147
7;[882, 332, 969, 397];car;147
8;[82, 395, 172, 451];motorbike;147
13;[1098, 491, 1276, 579];car;147
17;[113, 279, 219, 371];truck;147
2;[587, 645, 805, 718];car;148
3;[133, 512, 326, 609];car;148
4;[409, 614, 650, 719];car;148
6;[1222, 394, 1280, 458];car;148
7;[882, 332, 970, 397];car;148
8;[82, 395, 172, 451];motorbike;148
13;[1106, 491, 1285, 581];car;148
17;[120, 280, 230, 375];truck;148
2;[588, 645, 804, 719];car;149
3;[134, 512, 325, 608];car;149
4;[409, 614, 650, 719];car;149
6;[1222, 394, 1279, 458];car;149
7;[882, 332, 970, 397];car;149
8;[81, 395, 172, 451];motorbike;149
13;[1120, 496, 1291, 583];car;149
17;[126, 281, 239, 377];truck;149
2;[588, 645, 804, 719];car;150
3;[134, 512, 325, 608];car;150
4;[409, 614, 650, 719];car;150
6;[1222, 394, 1279, 458];car;150
7;[882, 332, 971, 397];car;150
8;[81, 395, 172, 451];motorbike;150
13;[1125, 497, 1296, 586];car;150
17;[134, 284, 247, 380];truck;150
2;[587, 645, 805, 719];car;151
3;[134, 513, 325, 608];car;151
4;[410, 614, 650, 719];car;151
6;[1222, 395, 1278, 458];car;151
7;[882, 332, 971, 398];car;151
8;[81, 395, 172, 451];motorbike;151
13;[1131, 499, 1302, 590];car;151
17;[141, 286, 255, 383];truck;151
2;[587, 645, 805, 718];car;152
3;[135, 513, 325, 607];car;152
4;[410, 614, 650, 719];car;152
6;[1222, 395, 1279, 458];car;152
7;[882, 332, 971, 398];car;152
8;[81, 394, 173, 451];motorbike;152
13;[1144, 502, 1303, 591];car;152
17;[148, 288, 264, 385];truck;152
2;[587, 645, 805, 719];car;153
3;[135, 513, 325, 607];car;153
4;[410, 614, 650, 719];car;153
6;[1221, 395, 1278, 457];car;153
7;[882, 331, 971, 398];car;153
8;[81, 394, 173, 451];motorbike;153
13;[1153, 503, 1305, 591];car;153
17;[155, 289, 271, 386];truck;153
2;[587, 644, 804, 718];car;154
3;[134, 513, 325, 607];car;154
4;[409, 614, 649, 719];car;154
6;[1221, 395, 1278, 457];car;154
7;[882, 331, 971, 398];car;154
8;[80, 394, 173, 451];motorbike;154
13;[1164, 505, 1306, 590];car;154
17;[160, 292, 276, 388];truck;154
2;[587, 644, 804, 719];car;155
3;[134, 513, 325, 607];car;155
4;[409, 614, 650, 719];car;155
6;[1221, 395, 1278, 457];car;155
7;[883, 332, 971, 398];car;155
8;[81, 394, 172, 451];motorbike;155
13;[1164, 496, 1323, 597];car;155
17;[163, 294, 280, 390];truck;155
2;[587, 644, 804, 719];car;156
3;[134, 513, 325, 607];car;156
4;[409, 614, 650, 719];car;156
6;[1221, 395, 1278, 457];car;156
7;[883, 332, 970, 398];car;156
8;[80, 394, 173, 451];motorbike;156
13;[1182, 502, 1316, 593];car;156
17;[169, 294, 286, 392];truck;156
2;[587, 644, 804, 719];car;157
3;[134, 513, 325, 607];car;157
4;[409, 614, 650, 719];car;157
6;[1221, 395, 1279, 457];car;157
7;[883, 332, 970, 398];car;157
8;[81, 394, 173, 451];motorbike;157
13;[1191, 497, 1323, 592];car;157
17;[175, 295, 294, 394];truck;157
2;[587, 644, 804, 719];car;158
3;[133, 513, 325, 607];car;158
4;[409, 614, 650, 719];car;158
6;[1220, 395, 1279, 457];car;158
7;[883, 333, 970, 398];car;158
8;[81, 394, 173, 451];motorbike;158
13;[1200, 497, 1333, 593];car;158
17;[185, 297, 308, 400];truck;158
2;[587, 644, 804, 719];car;159
3;[134, 513, 325, 607];car;159
4;[409, 613, 650, 719];car;159
6;[1220, 395, 1279, 457];car;159
7;[883, 333, 969, 398];car;159
8;[81, 394, 173, 451];motorbike;159
17;[191, 299, 316, 404];truck;159
2;[587, 644, 805, 719];car;160
3;[133, 512, 325, 607];car;160
4;[409, 613, 650, 719];car;160
6;[1220, 395, 1279, 457];car;160
7;[883, 333, 969, 398];car;160
8;[81, 394, 173, 452];motorbike;160
17;[201, 301, 326, 405];truck;160
2;[587, 644, 805, 719];car;161
3;[134, 513, 325, 607];car;161
4;[409, 613, 650, 719];car;161
6;[1220, 394, 1279, 458];car;161
7;[883, 333, 969, 398];car;161
8;[81, 395, 173, 452];motorbike;161
17;[211, 302, 336, 406];truck;161
2;[587, 644, 805, 719];car;162
3;[134, 513, 325, 607];car;162
4;[409, 613, 650, 719];car;162
6;[1220, 394, 1279, 458];car;162
7;[883, 333, 970, 398];car;162
8;[81, 395, 173, 452];motorbike;162
17;[231, 321, 336, 405];truck;162
2;[587, 644, 804, 719];car;163
3;[134, 513, 325, 607];car;163
4;[409, 613, 650, 719];car;163
6;[1220, 394, 1279, 458];car;163
7;[883, 332, 970, 398];car;163
8;[81, 395, 173, 452];motorbike;163
17;[242, 328, 341, 405];truck;163
2;[587, 644, 804, 719];car;164
3;[134, 513, 325, 607];car;164
4;[409, 613, 650, 719];car;164
6;[1220, 395, 1279, 458];car;164
7;[883, 332, 971, 398];car;164
8;[81, 395, 173, 452];motorbike;164
17;[251, 335, 346, 406];truck;164
2;[587, 644, 804, 719];car;165
3;[134, 513, 324, 607];car;165
4;[409, 613, 650, 719];car;165
6;[1220, 395, 1279, 458];car;165
7;[883, 332, 970, 398];car;165
8;[81, 395, 173, 452];motorbike;165
17;[254, 334, 358, 410];truck;165
2;[588, 645, 803, 719];car;166
3;[134, 513, 325, 606];car;166
4;[409, 613, 650, 719];car;166
6;[1220, 395, 1279, 458];car;166
7;[883, 331, 970, 398];car;166
8;[80, 395, 174, 452];motorbike;166
17;[262, 337, 368, 413];truck;166
2;[588, 645, 803, 718];car;167
3;[134, 513, 325, 607];car;167
4;[410, 613, 650, 719];car;167
6;[1219, 395, 1279, 459];car;167
7;[882, 331, 971, 398];car;167
8;[80, 394, 174, 452];motorbike;167
17;[267, 338, 376, 414];truck;167
2;[588, 645, 803, 719];car;168
3;[134, 513, 325, 607];car;168
4;[409, 613, 650, 719];car;168
6;[1219, 396, 1279, 459];car;168
7;[882, 331, 970, 398];car;168
8;[80, 394, 174, 453];motorbike;168
17;[265, 329, 391, 416];truck;168
2;[588, 646, 803, 718];car;169
3;[134, 513, 325, 607];car;169
4;[409, 613, 650, 719];car;169
6;[1219, 396, 1278, 458];car;169
7;[883, 332, 970, 398];car;169
8;[80, 394, 174, 453];motorbike;169
17;[266, 325, 402, 418];truck;169
2;[588, 646, 803, 719];car;170
3;[134, 513, 326, 607];car;170
4;[409, 613, 650, 719];car;170
6;[1219, 396, 1278, 458];car;170
7;[883, 332, 970, 398];car;170
8;[80, 394, 174, 453];motorbike;170
17;[266, 322, 411, 421];truck;170
2;[588, 646, 803, 718];car;171
3;[133, 513, 326, 608];car;171
4;[409, 613, 650, 719];car;171
6;[1219, 396, 1279, 459];car;171
7;[884, 332, 969, 398];car;171
8;[80, 394, 173, 453];motorbike;171
17;[274, 323, 422, 423];truck;171
2;[588, 646, 804, 718];car;172
3;[133, 512, 326, 608];car;172
4;[410, 613, 650, 719];car;172
6;[1219, 396, 1279, 459];car;172
7;[884, 333, 969, 398];car;172
8;[79, 394, 174, 453];motorbike;172
17;[278, 323, 428, 425];truck;172
2;[588, 646, 804, 719];car;173
3;[134, 513, 326, 608];car;173
4;[410, 613, 650, 719];car;173
6;[1219, 395, 1280, 460];car;173
7;[884, 333, 969, 397];car;173
8;[80, 394, 174, 453];motorbike;173
17;[284, 325, 438, 428];truck;173
2;[587, 645, 805, 719];car;174
3;[134, 513, 325, 608];car;174
4;[410, 613, 650, 719];car;174
6;[1219, 395, 1280, 460];car;174
7;[883, 333, 970, 398];car;174
8;[80, 394, 173, 453];motorbike;174
17;[300, 327, 453, 430];truck;174
2;[588, 645, 804, 719];car;175
3;[134, 513, 325, 608];car;175
4;[409, 613, 650, 719];car;175
6;[1219, 395, 1280, 460];car;175
7;[883, 333, 970, 398];car;175
8;[80, 394, 173, 453];motorbike;175
17;[309, 329, 461, 431];truck;175
2;[588, 645, 804, 719];car;176
3;[134, 514, 325, 608];car;176
4;[409, 613, 650, 719];car;176
6;[1219, 395, 1280, 460];car;176
7;[883, 333, 970, 398];car;176
8;[80, 395, 173, 453];motorbike;176
17;[309, 330, 464, 433];truck;176
2;[588, 645, 804, 719];car;177
3;[134, 513, 326, 608];car;177
4;[410, 613, 651, 719];car;177
6;[1219, 395, 1280, 460];car;177
7;[883, 333, 970, 399];car;177
8;[80, 395, 174, 453];motorbike;177
17;[323, 331, 479, 436];truck;177
2;[588, 646, 804, 719];car;178
3;[134, 513, 326, 608];car;178
4;[410, 613, 651, 719];car;178
6;[1220, 395, 1281, 460];car;178
7;[883, 332, 970, 398];car;178
8;[80, 395, 174, 453];motorbike;178
17;[334, 332, 490, 438];truck;178
2;[588, 646, 804, 719];car;179
3;[133, 513, 326, 608];car;179
4;[410, 613, 651, 719];car;179
6;[1220, 395, 1281, 460];car;179
7;[883, 332, 970, 398];car;179
8;[81, 394, 174, 452];motorbike;179
17;[344, 335, 500, 441];truck;179
2;[588, 646, 804, 719];car;180
3;[134, 513, 325, 608];car;180
4;[409, 613, 650, 719];car;180
6;[1220, 395, 1280, 459];car;180
7;[884, 332, 969, 398];car;180
8;[80, 394, 174, 452];motorbike;180
17;[352, 335, 511, 445];truck;180
2;[588, 646, 804, 719];car;181
3;[134, 513, 325, 608];car;181
4;[409, 613, 650, 719];car;181
6;[1220, 394, 1281, 459];car;181
7;[884, 333, 969, 398];car;181
8;[81, 394, 174, 452];motorbike;181
17;[362, 337, 518, 445];truck;181
2;[588, 646, 804, 719];car;182
3;[134, 513, 325, 608];car;182
4;[409, 613, 650, 719];car;182
6;[1220, 394, 1281, 459];car;182
7;[883, 333, 969, 398];car;182
8;[81, 394, 173, 452];motorbike;182
17;[370, 339, 526, 448];truck;182
2;[587, 645, 805, 719];car;183
3;[133, 513, 325, 608];car;183
4;[409, 613, 650, 719];car;183
6;[1220, 394, 1281, 459];car;183
7;[883, 333, 968, 399];car;183
8;[81, 394, 173, 452];motorbike;183
17;[380, 341, 536, 450];truck;183
2;[587, 645, 805, 719];car;184
3;[133, 513, 326, 608];car;184
4;[409, 613, 650, 719];car;184
6;[1220, 394, 1280, 459];car;184
7;[883, 333, 969, 399];car;184
8;[81, 394, 173, 452];motorbike;184
17;[390, 344, 544, 453];truck;184
2;[586, 645, 805, 719];car;185
3;[133, 513, 326, 608];car;185
4;[409, 613, 650, 719];car;185
6;[1220, 394, 1280, 459];car;185
7;[883, 333, 968, 398];car;185
8;[80, 395, 173, 452];motorbike;185
17;[399, 347, 554, 456];truck;185
2;[586, 644, 805, 719];car;186
3;[133, 512, 326, 608];car;186
4;[409, 613, 650, 719];car;186
6;[1220, 394, 1280, 459];car;186
7;[883, 333, 968, 398];car;186
8;[80, 394, 174, 452];motorbike;186
17;[409, 349, 563, 457];truck;186
2;[586, 644, 805, 719];car;187
3;[133, 512, 326, 608];car;187
4;[409, 613, 650, 719];car;187
6;[1220, 394, 1280, 458];car;187
7;[884, 333, 969, 398];car;187
8;[80, 394, 174, 452];motorbike;187
17;[417, 351, 572, 459];truck;187
2;[587, 644, 805, 719];car;188
3;[133, 512, 326, 608];car;188
4;[409, 613, 650, 719];car;188
6;[1220, 394, 1280, 458];car;188
7;[884, 333, 969, 397];car;188
8;[80, 394, 174, 452];motorbike;188
17;[425, 352, 580, 462];truck;188
