1;[397, 275, 852, 435];car;3
1;[394, 275, 855, 436];car;4
1;[393, 274, 856, 437];car;5
1;[389, 274, 860, 439];car;6
1;[389, 274, 859, 439];car;7
1;[385, 274, 863, 442];car;8
1;[383, 273, 865, 443];car;9
